,Î¸,set
1,284,1
2,311,1
3,334,1
4,320,1
5,294,1
6,137,1
7,123,1
8,166,1
9,143,1
10,127,1
11,244,1
12,243,1
13,152,1
14,242,1
15,143,1
16,186,1
17,263,1
18,234,1
19,209,1
20,267,1
21,315,1
22,329,1
23,235,1
24,38,1
25,241,1
26,319,1
27,308,1
28,127,1
29,217,1
30,245,1
31,169,1
32,161,1
33,263,1
34,209,1
35,228,1
36,168,1
37,98,1
38,278,1
39,154,1
40,279,1
41,294,2
42,301,2
43,329,2
44,315,2
45,277,2
46,281,2
47,254,2
48,245,2
49,272,2
50,242,2
51,177,2
52,257,2
53,177,2
54,229,2
55,250,2
56,166,2
57,232,2
58,245,2
59,224,2
60,186,2
61,257,2
62,267,2
63,241,2
64,239,2
65,287,2
66,229,2
67,290,2
68,214,2
69,215,2
70,224,2
71,163,3
72,275,3
73,218,3
74,287,3
75,313,3
76,322,3
77,236,3
78,254,3
79,239,3
80,286,3
81,268,3
82,245,3
83,211,3
84,271,3
85,151,3
86,309,3
87,27,3
88,224,3
89,181,3
90,220,3
91,217,3
92,192,3
93,292,3
94,283,3
95,216,3
96,231,3
97,147,3
98,163,3
99,155,3
100,203,3